_id,uid,timestamp,wifi_enabled,wifi_connected,bssid,ssid
68b0471cc3cfd757bd36bd1f,test004,1756381286.0,1.0,1.0,,
68b0471cc3cfd757bd36bd3b,test004,1756382006.0,1.0,1.0,,
68b04bcc391f35a011c6df50,test004,1756382666.0,1.0,1.0,,
68b04e23fa7482096af70f4c,test004,1756383326.0,1.0,1.0,,
68b04e23fa7482096af70f63,test004,1756384046.0,1.0,1.0,,
68b052d54699af93828408d4,test004,1756384706.0,1.0,1.0,,
68b05785bccebfa70562ac1b,test004,1756385486.0,1.0,1.0,,
68b05785bccebfa70562ac46,test004,1756386146.0,1.0,1.0,,
68b059dcecc0693f5ff8fecc,test004,1756386866.0,1.0,1.0,,
68b05e8d2053b253077179d5,test004,1756387526.0,1.0,1.0,,
68b05e8d2053b253077179ec,test004,1756388187.0,1.0,1.0,,
68b060e4e1650c06225841c8,test004,1756388967.0,1.0,1.0,,
68b065953b1dbfac6485a177,test004,1756389687.0,1.0,1.0,,
68b067ebde820be956fc0920,test004,1756390347.0,1.0,1.0,,
68b06c9cec84d468deec38a5,test004,1756391007.0,1.0,1.0,,
68b06c9cec84d468deec38b3,test004,1756391727.0,1.0,1.0,,
68b06ef7018cd9dd625badf7,test004,1756392387.0,1.0,1.0,,
68b073a5ebd8e81047c84831,test004,1756393167.0,1.0,1.0,,
68b073a5ebd8e81047c84849,test004,1756393827.0,1.0,1.0,,
68b07aad8dcc107e6b69b329,test004,1756394547.0,1.0,1.0,,
68b07aad8dcc107e6b69b350,test004,1756395207.0,1.0,1.0,,
68b07d03db23a6f02fc5f511,test004,1756395867.0,1.0,1.0,,
68b081b516c550625bb509b5,test004,1756396647.0,1.0,1.0,,
68b081b516c550625bb509d8,test004,1756397367.0,1.0,1.0,,
68b0866430ae1a4d7c0aa337,test004,1756398027.0,1.0,1.0,,
68b088bcb92ca0798597beee,test004,1756398687.0,1.0,1.0,,
68b08d6c2e8edf2294af1bb9,test004,1756399407.0,1.0,1.0,,
68b08d6c2e8edf2294af1bc6,test004,1756400067.0,1.0,1.0,,
68b0921bd0f3216b6c3fa9fe,test004,1756400847.0,1.0,1.0,,
68b0921bd0f3216b6c3faa24,test004,1756401507.0,1.0,1.0,,
68b09475062fb3db4bf8dccf,test004,1756402227.0,1.0,1.0,,
68b09b7d8083fac7b5434167,test004,1756402887.0,1.0,1.0,,
68b09b7d8083fac7b543417f,test004,1756403547.0,1.0,1.0,,
68b09b7d8083fac7b5434181,test004,1756403548.0,,,48:22:54:35:6c:82,FeelTheConnection
68b0a02a5ee88f3ce53ba464,test004,1756404328.0,1.0,1.0,,
68b0a2850c85acded482a980,test004,1756405048.0,1.0,1.0,,
68b0a2850c85acded482a9a1,test004,1756405708.0,1.0,1.0,,
68b0a733304e5e093ebe572d,test004,1756406368.0,1.0,1.0,,
68b0a98c31b3e2c479f746d3,test004,1756407088.0,1.0,1.0,,
68b0ae3cdd80d39a0fde12d2,test004,1756407748.0,1.0,1.0,,
68b0b0937d881ffcafec5ad0,test004,1756408528.0,1.0,1.0,,
68b0b0937d881ffcafec5b1b,test004,1756409188.0,1.0,1.0,,
68b0b5447be4712b13272e50,test004,1756409908.0,1.0,1.0,,
68b0b79bcbc4ee7ff1d5a1ca,test004,1756410568.0,1.0,1.0,,
68b0b79bcbc4ee7ff1d5a20f,test004,1756411228.0,1.0,1.0,,
68b0c356edd31c6378dc86d7,test004,1756411948.0,1.0,0.0,,
68b0c356edd31c6378dc87d2,test004,1756412608.0,1.0,0.0,,
68b0c357edd31c6378dc880b,test004,1756413388.0,1.0,0.0,,
68b0c357edd31c6378dc8842,test004,1756414048.0,1.0,0.0,,
68b0c805de00c08c7b7f85e7,test004,1756414768.0,1.0,1.0,,
68b0c805de00c08c7b7f85f3,test004,1756415428.0,1.0,1.0,,
68b0cf0d156c7e29f9a49a04,test004,1756416088.0,1.0,1.0,,
68b0cf0d156c7e29f9a49a22,test004,1756416868.0,1.0,1.0,,
68b0d164065589d3d9219c79,test004,1756417588.0,1.0,1.0,,
68b0d615a5289bf882143e8f,test004,1756418248.0,1.0,1.0,,
68b0d616a5289bf882143ea2,test004,1756418908.0,1.0,1.0,,
68b0dac3d57e47ec54a5b567,test004,1756419628.0,1.0,1.0,,
68b0dd1eea61d18f9a1b915d,test004,1756420288.0,1.0,1.0,,
68b0e1cc792af0394eb808d8,test004,1756421069.0,1.0,1.0,,
68b0e42543463f16ed7be8f7,test004,1756421729.0,1.0,1.0,,
68b0e42543463f16ed7be924,test004,1756422449.0,1.0,1.0,,
68b0e8d53dc9e015f1cdf779,test004,1756423109.0,1.0,1.0,,
68b0e8d53dc9e015f1cdf7b7,test004,1756423769.0,1.0,1.0,,
68b0ed845d3d1addd75e6fde,test004,1756424549.0,1.0,1.0,,
68b0efdc6ba00f227873154f,test004,1756425269.0,1.0,1.0,,
68b0f48cf65f649899b9bed6,test004,1756425929.0,1.0,1.0,,
68b0f48cf65f649899b9bf2c,test004,1756426589.0,1.0,1.0,,
68b0f6e466c3a0fbedd6ec52,test004,1756427309.0,1.0,1.0,,
68b0fb9461da30daed0840c2,test004,1756427969.0,1.0,1.0,,
68b0fdeca3acf9fea67e754f,test004,1756428749.0,1.0,1.0,,
68b1029c9aed0961857953c2,test004,1756429409.0,1.0,1.0,,
68b1029c9aed0961857953d7,test004,1756430129.0,1.0,0.0,,
68b104f4a02ab237099176e5,test004,1756430789.0,1.0,1.0,,
68b104f4a02ab237099176e6,test004,1756430790.0,,,94:b4:0f:1d:4e:40,NUwave
68b109a3680b658557bdfdbb,test004,1756431449.0,1.0,1.0,,
68b109a3680b658557bdfdc5,test004,1756432229.0,1.0,1.0,,
68b110accb613a0ec5641ebd,test004,1756432949.0,1.0,1.0,,
68b110accb613a0ec5641ec8,test004,1756433609.0,1.0,1.0,,
68b1155b448db2dafa807e44,test004,1756434269.0,1.0,1.0,,
68b11a0d7425ecae9014cb40,test004,1756434989.0,1.0,1.0,,
68b11a0d7425ecae9014cb80,test004,1756435649.0,1.0,1.0,,
68b11a0d7425ecae9014cb9c,test004,1756436429.0,1.0,0.0,,
68b136349a3dce0ff55f4a97,test004,1756437089.0,1.0,0.0,,
68b136349a3dce0ff55f4aa9,test004,1756437809.0,1.0,0.0,,
68b136349a3dce0ff55f4ab4,test004,1756438470.0,1.0,0.0,,
68b136349a3dce0ff55f4abe,test004,1756439130.0,1.0,0.0,,
68b136349a3dce0ff55f4ac9,test004,1756439910.0,1.0,0.0,,
68b136349a3dce0ff55f4ad4,test004,1756440630.0,1.0,0.0,,
68b136349a3dce0ff55f4ae8,test004,1756441290.0,1.0,0.0,,
68b136359a3dce0ff55f4c37,test004,1756441950.0,1.0,0.0,,
68b136359a3dce0ff55f4c42,test004,1756442670.0,1.0,0.0,,
68b1443f67d09ea32d5df0df,test004,1756443330.0,1.0,0.0,,
68b1443f67d09ea32d5df0f8,test004,1756444110.0,1.0,0.0,,
68b1443f67d09ea32d5df104,test004,1756444770.0,1.0,0.0,,
68b1443f67d09ea32d5df13c,test004,1756445490.0,1.0,0.0,,
68b1443f67d09ea32d5df16c,test004,1756446150.0,1.0,0.0,,
68b148ec7619f6fc6611e14b,test004,1756446810.0,1.0,0.0,,
68b148ec7619f6fc6611e15a,test004,1756447590.0,1.0,0.0,,
68b148ec7619f6fc6611e194,test004,1756448310.0,1.0,0.0,,
68b14b43bbd32c3d2c7e5872,test004,1756448970.0,1.0,1.0,,
68b14ff524a10792b306f357,test004,1756449630.0,1.0,1.0,,
68b154a4e95c737b2e82d86a,test004,1756450350.0,1.0,1.0,,
68b156fca6a4cab9abb9895e,test004,1756451010.0,1.0,1.0,,
68b156fca6a4cab9abb9896f,test004,1756451790.0,1.0,1.0,,
68b15bac7a538a5690c8cf89,test004,1756452450.0,1.0,1.0,,
68b15e04bd43cd256185eb3e,test004,1756453170.0,1.0,1.0,,
68b15e04bd43cd256185eb4b,test004,1756453830.0,1.0,1.0,,
68b1650cbd466ccc0a6e0cb3,test004,1756454490.0,1.0,1.0,,
68b1650cbd466ccc0a6e0cc5,test004,1756455270.0,1.0,1.0,,
68b169bcb6cb4c9cab3ae3e4,test004,1756455990.0,1.0,1.0,,
68b169bcb6cb4c9cab3ae43c,test004,1756456651.0,1.0,1.0,,
68b16e6d4c5fbd048b3e3673,test004,1756457311.0,1.0,1.0,,
68b16e6d4c5fbd048b3e3688,test004,1756458031.0,1.0,1.0,,
68b1731bbf772c0b644928fb,test004,1756458691.0,1.0,1.0,,
68b175752e18122d04c570da,test004,1756459471.0,1.0,1.0,,
68b191929d11b5e01b6f3559,test004,1756460131.0,1.0,1.0,,
68b191929d11b5e01b6f3574,test004,1756460851.0,1.0,0.0,,
68b191939d11b5e01b6f3594,test004,1756461511.0,1.0,0.0,,
68b191939d11b5e01b6f35a5,test004,1756462171.0,1.0,0.0,,
68b191939d11b5e01b6f35b2,test004,1756462951.0,1.0,0.0,,
68b191939d11b5e01b6f36bd,test004,1756463671.0,1.0,0.0,,
68b191939d11b5e01b6f36c8,test004,1756464331.0,1.0,0.0,,
68b191939d11b5e01b6f36d2,test004,1756464991.0,1.0,0.0,,
68b191939d11b5e01b6f36dc,test004,1756465711.0,1.0,0.0,,
68b191939d11b5e01b6f36e7,test004,1756466371.0,1.0,0.0,,
68b1adb28dd3279997e86532,test004,1756467151.0,1.0,0.0,,
68b1adb28dd3279997e8653d,test004,1756467811.0,1.0,0.0,,
68b1adb28dd3279997e86546,test004,1756468531.0,1.0,0.0,,
68b1adb38dd3279997e86553,test004,1756469191.0,1.0,0.0,,
68b1adb38dd3279997e8655d,test004,1756469851.0,1.0,0.0,,
68b1adb38dd3279997e86567,test004,1756470631.0,1.0,0.0,,
68b1adb38dd3279997e86606,test004,1756471351.0,1.0,0.0,,
68b1adb38dd3279997e86619,test004,1756472011.0,1.0,0.0,,
68b1adb38dd3279997e86626,test004,1756472672.0,1.0,0.0,,
68b1adb38dd3279997e86637,test004,1756473392.0,1.0,0.0,,
68b1adb38dd3279997e86642,test004,1756474052.0,1.0,0.0,,
68b1c9d333b6997ec52a66aa,test004,1756474832.0,1.0,0.0,,
68b1c9d333b6997ec52a66b7,test004,1756475492.0,1.0,0.0,,
68b1c9d333b6997ec52a66c9,test004,1756476212.0,1.0,0.0,,
68b1c9d433b6997ec52a670a,test004,1756476872.0,1.0,0.0,,
68b1c9d433b6997ec52a672c,test004,1756477532.0,1.0,0.0,,
68b1c9d433b6997ec52a6844,test004,1756478312.0,1.0,0.0,,
68b1c9d433b6997ec52a6897,test004,1756479032.0,1.0,0.0,,
68b1c9d433b6997ec52a68df,test004,1756479692.0,1.0,0.0,,
68b1c9d433b6997ec52a691a,test004,1756480352.0,1.0,0.0,,
68b1c9d433b6997ec52a696e,test004,1756481072.0,1.0,0.0,,
68b1e5f34609fd50f2a4d576,test004,1756481732.0,1.0,0.0,,
68b1e5f44609fd50f2a4d5a0,test004,1756482392.0,1.0,0.0,,
68b1e5f44609fd50f2a4d5cd,test004,1756483172.0,1.0,0.0,,
68b1e5f44609fd50f2a4d60d,test004,1756483892.0,1.0,0.0,,
68b1e5f44609fd50f2a4d62a,test004,1756484552.0,1.0,0.0,,
68b1e5f44609fd50f2a4d65e,test004,1756485212.0,1.0,0.0,,
68b1e5f44609fd50f2a4d775,test004,1756485932.0,1.0,0.0,,
68b1e5f44609fd50f2a4d7a9,test004,1756486592.0,1.0,0.0,,
68b1e5f44609fd50f2a4d7c7,test004,1756487372.0,1.0,0.0,,
68b1e5f44609fd50f2a4d7d8,test004,1756488032.0,1.0,0.0,,
68b1f404e967c14fc0e99819,test004,1756488752.0,1.0,0.0,,
68b1f404e967c14fc0e99844,test004,1756489412.0,1.0,0.0,,
68b1f404e967c14fc0e998a1,test004,1756490073.0,1.0,0.0,,
68b1f404e967c14fc0e998ba,test004,1756490853.0,1.0,0.0,,
68b1f404e967c14fc0e998f0,test004,1756491573.0,1.0,0.0,,
68b210229a74aaf13991bb61,test004,1756492233.0,1.0,1.0,,
68b210229a74aaf13991bc7d,test004,1756492893.0,1.0,0.0,,
68b210229a74aaf13991bccb,test004,1756493613.0,1.0,0.0,,
68b210229a74aaf13991bd04,test004,1756494273.0,1.0,0.0,,
68b210229a74aaf13991bd2e,test004,1756495053.0,1.0,0.0,,
68b210229a74aaf13991bd42,test004,1756495713.0,1.0,0.0,,
68b210239a74aaf13991bd5f,test004,1756496433.0,1.0,0.0,,
68b210239a74aaf13991bd7c,test004,1756497093.0,1.0,0.0,,
68b210239a74aaf13991bd95,test004,1756497753.0,1.0,0.0,,
68b210239a74aaf13991bdfd,test004,1756498533.0,1.0,0.0,,
68b210239a74aaf13991be25,test004,1756499253.0,1.0,0.0,,
68b22c424b2302a07e0dc680,test004,1756499913.0,1.0,0.0,,
68b22c424b2302a07e0dc783,test004,1756500573.0,1.0,0.0,,
68b2622ac5b1f9423c3e0226,test004,1756519349.0,1.0,1.0,,
68b2622ac5b1f9423c3e0267,test004,1756520007.0,1.0,1.0,,
68b264832625d2f56fd5049d,test004,1756520667.0,1.0,1.0,,
68b26933fa0fee55dd917026,test004,1756521447.0,1.0,1.0,,
68b26933fa0fee55dd917050,test004,1756522167.0,1.0,1.0,,
68b26de13c46be163de89bd7,test004,1756522827.0,1.0,1.0,,
68b26de23c46be163de89c18,test004,1756523487.0,1.0,1.0,,
68b274fabc81ed57b6aede04,test004,1756524207.0,1.0,1.0,,
68b274fabc81ed57b6aede3e,test004,1756524867.0,1.0,1.0,,
68b2774479dfb504e1c4fd3d,test004,1756525647.0,1.0,1.0,,
68b293625886b7b098defc6d,test004,1756526307.0,1.0,1.0,,
